wavelength,BP26Feb2401s_1_0.1s,BPier13Aug24_1_0.1s,BQ121Feb241s_1_1s,BQ121May2401s_1_0.1s,BQ121May241s_1_1s,BQ122Feb2401s_1_0.1s,BQ18Aug24_1_0.1s,CCIW13Aug24_1_0.1s,CCIW26Feb2401_1_0.1s,CCIW26Feb241s_1_1s,Chi27Feb2401s_1_0.1s,EC88823Feb24_1_0.1s,EC93322Feb24_1_0.1s,EC95122Feb24_1_0.1s,EC95820Feb24_1_0.1s,EC95820May24_1_0.1s,EC96220May24_1_0.1s,GB122May2401s_1_0.1s,GB122May241s_1_1s,GB13Mar2401s_1_0.1s,GB15May2401s_1_0.1s,GB1Aug24_1_0.1s,GB1Aug241s_1_1s,GB22Feb2401s_1_0.1s,GB22Feb241s_1_1s,GB327Aug24_1_0.1s,GB327Aug241s_1_1s,Gra21Mar2401s_1_0.1s,GraeAug24_1_0.1s,GraMay2401s_1_0.1s,KB29May2401s_1_0.1s,KB2Mar2401s_1_0.1s,KW123Feb2401s_1_0.1s,KW123Feb241s_1_1s,KW23Feb2401s_1_0.1s,KW29May2401s_1_0.1s,KW6Aug24_1_0.1s,KW6Aug241s_1_1s,KWB23Feb2401s_1_0.1s,LSC27Feb2401s_1_0.1s,Mar15May2401s_1_0.1s,Mart13Aug24_1_0.1s,Mart29Feb2401_1_0.1s,MB14Mar2401s_1_0.1s,MB14May2401s_1_0.1s,NPier23Jun24_1_0.1s,NW28Feb2401s_1_0.1s,PIB12Aug24_1_0.1s,PosT10Jul24_1_0.1s,PosT19Sep24_1_0.1s,PosT20Sep24_1_0.1s,PosT25062024_1_0.1s,PosT26062024_1_0.1s,PosT27Jun24_1_0.1s,PreT10Jul24_1_0.1s,PreT19Sep24_1_0.1s,PreT20Sep24_1_0.1s,PreT25062024_1_0.1s,PreT26062024_1_0.1s,PreT27Jun24_1_0.1s,Que27Feb2401s_1_0.1s,Rac13Aug24_1_0.1s,Rac14May2401s_1_0.1s,Rac28Feb2401s_1_0.1s,S114May2401s_1_0.1s,S214May2401s_1_0.1s,SB15May2401s_1_0.1s,SB215May2401s_1_0.1s,SB23Jun24_1_0.1s,SBI27Feb2401s_1_0.1s,SCS15Aug24_1_0.1s,SCS25Aug24_1_0.1s,StC26Feb2401s_1_0.1s,TC15May2401s_1_0.1s,Tea0119Sep24_1_0.1s,Tea0120Sep24_1_0.1s,U162928Feb24_1_0.1s,WB14May24_1_0.1s,WB20Feb2401s_1_0.1s,WB8Aug24_1_0.1s,WF13Aug24_1_0.1s,WF16May2401s_1_0.1s,WF16May241s_1_1s,WF6Mar2401s_1_0.1s
538,-4.71392856236397e-05,5.90333611791905e-05,0.00131217481608664,0.00050707990235578,0.00112948251726928,0.00146253541342849,0.00139952354703579,0.000791541088445961,0.00131349231078689,0.00134085236788185,0.0035371329455437,-8.67929306880457e-05,0.00364342672890348,0.000414359716305653,0.00190669387957967,0.000563425197149972,0.00278082860903813,0.00453773864116914,0.00254112585678461,0.00120924692302047,0.00297844557899123,0.000913731855346774,0.00127422303644291,0.00351783087087589,0.0046280903122915,0.00171497828934064,0.00206027710345617,0.000289272065324197,-4.65408183306819e-05,2.26022833265741e-05,-0.000310087115561144,0.00133519114746249,0.000251282957717491,0.000620088410011963,0.000292792899777802,0.00098208268209872,0.00232029638985755,0.00193305761878603,0.00118832990831206,0.0260596282458513,-0.000547492272115833,1.14097202240038e-05,0.00627191946362761,0.00808187463478451,0.000989906779998611,-0.000296896326671769,1.99379432825096e-05,0.00141213857317152,0.00310129735628891,0.0025252700188896,0.00236078559228871,0.00365590689005666,0.00348949267638835,0.0025915174402135,0.00425394387063513,0.0026838085835862,0.00364126959777169,0.00498838360129455,0.00403578758248847,0.00314803266895978,0.000849514137933709,0.00619837883626927,-0.000574151682076137,-1.45855861338373e-05,-0.000571918846410277,-0.000429346385575812,-0.000296724293654299,0.000694608508661696,-6.22401957671129e-05,0.000954255202541889,0.000765338168031077,0.000416102341097198,-0.000215425233381399,-0.000120201830948137,0.00290925621443258,0.00448628249714415,0.00180193634415811,1.0123186535206e-05,-0.000112597891965824,0.00139210974730277,-0.00045884867261427,0.00161334463111612,0.00217567203722074,0.00869741905269341
540,-0.00011391085989842,7.43702519849394e-05,0.00127855866517703,0.000431114447417684,0.00107873526609808,0.0013205535802291,0.00132595761574383,0.000794804985436394,0.00126225223036826,0.00129707211596631,0.00348999987064071,-8.13343083921215e-05,0.00365203851503578,0.000430292595240004,0.00189272776662462,0.000592360162576154,0.00267188210220622,0.00444559468313215,0.00253175380659793,0.00125926119867997,0.00292825583457997,0.000873800858176119,0.00126569100626714,0.00342467126213016,0.0045473698922504,0.00165762721090063,0.00205025202085992,0.000262220654929941,-9.06427261713422e-06,2.97160973417993e-05,-0.000213701761724791,0.00129331991099136,0.000308451142691819,0.000589901483119074,0.000269000342985126,0.000966583531238195,0.00224077616070042,0.00192753756555714,0.00129728111000301,0.0258842616135532,-0.000593945301212016,5.36791258431777e-05,0.0060728287812895,0.00788355406942033,0.00100885483661942,-0.000248488417238328,-4.3192118336628e-05,0.00138958581013305,0.00303132957931733,0.00244376824213025,0.00227735839686197,0.00373542464266228,0.00338553270834601,0.00251722845382495,0.00419237677674475,0.00260948236333096,0.00347177367992064,0.0050245976109799,0.00386836967963885,0.00311625328572606,0.000807786769779119,0.00624946015145833,-0.000597102000683642,-1.32814700881287e-05,-0.000615683877176375,-0.000451157168801813,-0.000391265171285364,0.000645948264336747,-0.000133932595655153,0.000927533372367021,0.000644827301256952,0.000379637061687908,-0.000343207416288026,-0.000113213408566255,0.00279214872490872,0.00435691059331024,0.00176399040482015,4.22535506458657e-05,-9.2263454487933e-05,0.00134203293292088,-0.000494914556382469,0.00155622404744526,0.00211885617561944,0.0086939613666
542,-0.000283831732981986,7.84878827152759e-05,0.00127717488944917,0.000425080738156985,0.001028548506538,0.00138319764227021,0.00133909154932486,0.000741143798903153,0.00129739902005538,0.0012915630179347,0.00360206420783172,-0.00020842035649518,0.00344344156898167,0.000326504808587067,0.00185443366983902,0.000561596601373692,0.00274197571719859,0.00438801764494185,0.00248951359087669,0.00125359597227766,0.00289042309149516,0.000869329140111505,0.00120490487909791,0.00350473141451829,0.004473873565656,0.00161728210894276,0.00202474432453538,0.000371891852196635,-3.53034780393382e-05,-1.33603885471895e-05,-0.000278356509598123,0.00136442156815336,0.000366732655730816,0.000571380220571074,0.000227807241493289,0.000993459685678703,0.00223176077698422,0.00188558587405459,0.00125310597668392,0.0258365681490175,-0.000635581647796376,9.39627619452787e-05,0.00597046676882516,0.00753621495604328,0.000939930725717587,-0.000267460675944779,-7.46445744774378e-06,0.00137283541769068,0.00299066494931497,0.00236888377005469,0.00221094171748779,0.00368049917709101,0.00335854350353096,0.00232104157602436,0.0041552757543631,0.00251550519436753,0.00340781396585823,0.00498908863576534,0.00391150542302021,0.00298133144245334,0.000956232639532115,0.00615091426993273,-0.000608785321104742,-0.000160662894918914,-0.000538267202693637,-0.000461629170198422,-0.000388985127766205,0.000673151982610388,-0.000119112205991777,0.000817804069905229,0.000683542676225407,0.000416036677538844,-0.000234514999109224,-0.000159110700208246,0.00270228970893394,0.00423980077110512,0.00185673055959012,1.31925172298814e-05,-0.000196256858574386,0.00134010956119154,-0.000491080191230131,0.00151524256531003,0.00207616346811461,0.00842679909094804
544,-0.000136838349377295,6.40230186896954e-06,0.00124734417817711,0.000386862227454298,0.0010082135007614,0.00135861775312547,0.00125413342814667,0.00068935869588257,0.00129038276366507,0.00128123723093898,0.00363456632687631,-9.03390520050606e-05,0.00357107669610249,0.000349569696922749,0.00183648449370863,0.000568471788318154,0.00276089922932126,0.00441819235110923,0.00247525074955432,0.00125092212076949,0.0029181857726297,0.000835974277475296,0.00118052583270889,0.00340214685852616,0.00440977139215464,0.00161786454836471,0.00200248304880193,0.000344713882075462,-2.41620006782964e-05,-1.16198890539144e-07,-0.000280037592983537,0.00130814641809583,0.000332890901587485,0.000539969663229051,0.000284514216457679,0.000888038061630568,0.00226000319040914,0.00185753600234988,0.00121934414457185,0.0257018723966735,-0.000581396503525937,0.000156054409382513,0.00589353643292101,0.00750123155542283,0.000920979715902021,-0.000242214395703333,-2.96282304896419e-05,0.00133279462710514,0.00286775641464193,0.00225824938085279,0.0020972900001089,0.00350735895263163,0.00324532552877616,0.00230216332593455,0.00403229572941348,0.00241128383229551,0.0033960646271662,0.00480171493824168,0.00383544254223811,0.00290779845630404,0.000893754268270724,0.00624513712598255,-0.000590574406767936,-9.48241446301449e-05,-0.000588855567172184,-0.000428550037693371,-0.000324103435071625,0.000740125422348442,-5.64349022846204e-05,0.000947990001096368,0.000690939005983029,0.000407170173664566,-0.000243243217303842,-0.000132446699740915,0.00266865773990672,0.00422311186171728,0.00183066005501173,-4.90130348377721e-05,-0.000122719688253409,0.00133896978083263,-0.000494546837967805,0.00148864471585816,0.00208965902655648,0.00840034250950753
546,-0.000135579159565024,-8.39682748240662e-06,0.00122335593906193,0.000414500613471407,0.000984265529321765,0.00125854722084588,0.00116050329103951,0.000678568508443359,0.00120715047402251,0.00128104302553836,0.0035061840501098,-0.000114200748609947,0.00350112323337609,0.000369783536669938,0.00184566875778954,0.000515044600749127,0.00276091494826081,0.00433353097011747,0.00244203877823741,0.00112667861701799,0.00280216026925693,0.000755013597971938,0.00117095285398528,0.00320250168918525,0.00431914125033753,0.00153820486342345,0.00197651718583135,0.000270470700053114,5.69720835566355e-06,-5.85904571551447e-05,-0.000301256259199888,0.00126695780100745,0.000172625658918476,0.000530132727145159,0.000203014929038036,0.000965360072626263,0.00213333674561941,0.00177266128510038,0.00117783397075305,0.0255309155163407,-0.000603285932925815,7.60846545078866e-05,0.00573109707847423,0.00738066232675481,0.000828198003337891,-0.000370252218839311,-0.000110666948420458,0.00129636379338102,0.00284220501708462,0.00217478995695338,0.00201037313924396,0.0033511491888406,0.00312123236338153,0.00229714024349912,0.00402984040831136,0.00235092651278471,0.00327347625985951,0.00471636844344572,0.00363566578323595,0.00282355461852944,0.000895848204108697,0.00621898277284617,-0.000598698397349216,-5.10434609291799e-05,-0.000565927945660579,-0.00049700549284046,-0.000472658386946849,0.000617543999714054,-0.000116582518057831,0.000867555504302432,0.000603277187112422,0.000375170517900653,-0.000377106533565124,-0.000159462261313509,0.00256295933904636,0.00400535488899873,0.00171022536349211,-6.8308322709798e-06,-0.000122575469676567,0.00124494400504253,-0.000520302560816001,0.00143447846205256,0.00206567128447118,0.00827810148997002
548,-0.00021912149788128,3.44353972070651e-05,0.00120975167448864,0.000254419718280156,0.00095104527225643,0.00126601060871753,0.00117472327889059,0.000639701020827643,0.00123155239996143,0.00121672268095568,0.0035934494991343,-0.000192956578091137,0.00345678149584075,0.000371536974167069,0.00176610254482944,0.000544965256517394,0.00268153234170681,0.00427538100872668,0.00238169885985728,0.0012187254200538,0.00278592909190529,0.000732166845248739,0.00114099549223254,0.00325088422591295,0.00423756462068551,0.00155350170446927,0.00192317332639734,0.00032474144030449,2.26559583516072e-05,-8.7199431698332e-05,-0.000330101562789888,0.00132841473771323,0.000296735491695882,0.000527739835117531,0.000212108240555165,0.000796475902540456,0.00217901294238721,0.00174131530371704,0.00128471488189076,0.0254937051618393,-0.00063813473693861,7.02068556706441e-05,0.00568331890013188,0.00724752090642596,0.000826717122383768,-0.000360166153782502,-0.00012509545397119,0.00133209541322245,0.00268167249997537,0.00217727419771852,0.00201287925950143,0.0034596167906714,0.00315038821193113,0.00211784047333882,0.00375039989630964,0.00227516754637917,0.00330103642284439,0.00475437272657416,0.00360687029972386,0.00275001987253858,0.000996243402272563,0.00623115378873314,-0.000676428514827387,-0.000142089333837302,-0.000658163936998868,-0.000535463129062584,-0.000495350790305737,0.00061332081204205,-9.03293413612929e-05,0.000835458212847489,0.000695778599799322,0.00035448787277124,-0.000328447486006763,-0.00020674195410875,0.00248090624905355,0.00396767375860573,0.0018231297334854,2.62138720329448e-05,-0.00015467105367554,0.00129815783463169,-0.000459151085458529,0.00137637708246378,0.0019603139506213,0.00808402089203345
550,-0.00012295013499386,6.23205277641587e-06,0.00114488976163787,0.00026910578043537,0.000932653719325869,0.00129355677911829,0.00113810185109989,0.00066075731505056,0.00123363773833642,0.0011842879856106,0.00364458651010462,-0.000120781671751825,0.00346282091986058,0.000311382236174383,0.00185008978917847,0.000509081989283345,0.00270271401642196,0.00420570002682766,0.00234554297284054,0.0011874482765268,0.00283891141748426,0.000780728209343392,0.001138219364861,0.00318535442357885,0.00416433833734843,0.00154359046351548,0.00188359150801993,0.000355170666651247,1.37746742406389e-05,-6.99192122460196e-05,-0.000285549116192979,0.00125399730106779,0.000287729934164283,0.000527132294766234,0.000244771234636517,0.000857527435114805,0.00209743543356784,0.00169308060225105,0.00126748153804517,0.0254782535155676,-0.000698535200987801,0.000108208524302216,0.0054993325757828,0.00712745401773853,0.000888219815313142,-0.000303296282503816,-4.85288304998349e-05,0.00124163060993257,0.00266334014134989,0.00207068845458265,0.00187378187182963,0.00335605603497625,0.00307925719288825,0.00208206316614731,0.00379638445279067,0.00223122410633269,0.0031769033854435,0.00461813323059915,0.00355766389115181,0.0027128053080539,0.00100034732719328,0.00620634563724292,-0.000604189258248267,-0.000168237237409544,-0.000603962194904853,-0.000514566795099132,-0.000410275138279592,0.000676965319725096,-8.24310935279127e-05,0.000884257034345385,0.000627002500943661,0.00041537709768181,-0.000251551381041077,-0.000217936170573827,0.00240052531861038,0.00390974653654546,0.00180121050666626,-2.63205456532022e-05,-0.000152880366516231,0.0013154808037409,-0.000492781338559977,0.001360608982006,0.00192863636540798,0.00803736305688489
552,-0.000180314744697487,1.48935687241613e-05,0.00113140628695705,0.00025326405044451,0.000926982804984306,0.00112480582689605,0.00115231202057138,0.00065488768498717,0.00117412161310197,0.00117275379940099,0.00361526571354485,-0.00015863798228675,0.00343978417092545,0.000291105221443514,0.0017683950109902,0.000519162375569634,0.00270355506058241,0.00416549368147697,0.00228075974433898,0.00113103565471538,0.00283434695838501,0.00072345901599306,0.00110283767717159,0.00304203331725634,0.00410358340794749,0.001506700529575,0.00183552049004621,0.000314487611597286,5.28826055710193e-05,-2.49417600509514e-05,-0.000369269148676513,0.00126150304726827,0.000210211490729448,0.000496688711726192,0.000173943879900228,0.000854049511205969,0.00204155565558293,0.00164341868138381,0.00115620108105919,0.0253370556797224,-0.000618146178458191,-4.06814364169136e-05,0.00540575965823215,0.00713762933050791,0.000780938483641539,-0.000278104902218439,-0.000162458235356814,0.00124973242713044,0.00262267515213937,0.00201955335906207,0.00176803401816453,0.00317608593069963,0.00293573126286723,0.00202699989953424,0.00378204232245837,0.00213204839514928,0.00305073450317642,0.00456896379419982,0.00342763444912211,0.00259060603371804,0.00104316961560832,0.0061274152952961,-0.000589652916267168,-0.000131392786141885,-0.000650578639508036,-0.000514100691604714,-0.000456355630563113,0.000620324535983804,-0.000146588438130825,0.000862934362564329,0.000588290053122563,0.000302499681992873,-0.000329975612047646,-0.000229572954179376,0.00232202112624762,0.00374704284002738,0.00170414132309165,-2.37833533397708e-05,-0.000207879295993336,0.00131680353072594,-0.000514466240863886,0.00129900259958603,0.00186049668177385,0.00794552224827153
554,-0.000210954470917874,7.37415932213802e-06,0.00106598507481868,9.8875232115424e-05,0.000878491238892941,0.00116166222770656,0.00113346920560306,0.000638666174384063,0.00118418967704662,0.0011509252954612,0.00370470715254045,-0.000202904665929589,0.00340431250630594,0.000375129978518979,0.00173161814965188,0.000479884029931351,0.00265841619183634,0.00415853631224938,0.00224581287552885,0.00105877986541599,0.00269541256355449,0.00068916551902903,0.00104573008069804,0.00300295627854503,0.00400552186359521,0.00151686832401335,0.00183238879454215,0.000288984629411705,5.68768368028315e-05,-0.000184661702310636,-0.000407727883154202,0.00126634797270674,0.000256361243626917,0.000492850070603948,0.000215018593088493,0.000770518524649164,0.00206742291854356,0.00163969836438434,0.00121708927274662,0.0253174063892244,-0.00068247576451714,-8.50888289595054e-06,0.00531793233345857,0.00711726010127672,0.000732650839611487,-0.000341351869206862,-8.85783336898847e-05,0.00129522073118069,0.00246303993056018,0.00194884156435521,0.00183016717298371,0.00319224877708026,0.00289173967814072,0.00195817528118004,0.00359351759115307,0.0021514609978613,0.00308331374259322,0.00449850689613409,0.00343664317625886,0.00257099691072481,0.00105295231429367,0.00625156659661312,-0.000664473496766,-0.000124172638971626,-0.000679973572048042,-0.000619952423255206,-0.000530214788039756,0.000585762231509339,-8.35220111982208e-05,0.000839137280237729,0.000691412048447262,0.000435506654343239,-0.000348084588966993,-0.000317874328692282,0.00235384704384574,0.00376219940779698,0.00175108670318332,-2.61532660713235e-05,-0.000151358628152296,0.00126560491789991,-0.000490154241702064,0.00117643212427605,0.00179094953076587,0.00786662073903127
556,-0.000247362874373074,8.81113584842228e-06,0.00107620224238234,0.000188811200803431,0.000834876862115451,0.0011594736092235,0.00110115052626766,0.000595962127701402,0.00116928235138144,0.00115413520277506,0.00370093096263727,-0.000195221853555764,0.00341173910385905,0.000247348467244319,0.00174574825090244,0.00044664430784078,0.00263604761318862,0.00413064992177466,0.00219134992039979,0.00115880014978738,0.00269428811375013,0.000686993844235085,0.00104893528396559,0.0029679275935276,0.00399498050365289,0.00136382640908946,0.00181822633604498,0.000281816154125863,2.25506929103259e-05,-0.000130313493452226,-0.000364431000798534,0.00121011405954981,0.000257136403358573,0.000465338742051793,0.000177413831075809,0.000733619854574395,0.00195538868784385,0.00160232587582862,0.00121786048788125,0.0253360165685135,-0.000661326001361037,-0.000116586058680285,0.00520803377159857,0.00706896757954716,0.000813763675090085,-0.000343376992326743,-0.000114207041924533,0.00128327995881714,0.00243747803052097,0.00191801913492771,0.00166968997002562,0.00315979334978723,0.00288580850308404,0.00188679475994278,0.00354621552574006,0.00212157028576414,0.00288181366434946,0.00449113472871813,0.0033397507340327,0.00248435850292075,0.00110949954472787,0.006147496735252,-0.000627560137293844,-0.00018006821270852,-0.000612316163033285,-0.000550973785968221,-0.000517459907737904,0.000599258283036372,-0.0001682436629638,0.000740773713234856,0.000519219516692647,0.00031880962678855,-0.000301906284035268,-0.000286571250698894,0.00221473672412523,0.00358518907786552,0.00174975606114473,-5.20321765286716e-06,-0.000206243603825245,0.00130404841467243,-0.000560506760750708,0.00120850673663012,0.00170847798475708,0.00778448918420075
558,-0.000187875714423,2.39706454273462e-05,0.00108898774306338,0.000186966190240436,0.000797039232524929,0.00114812164257707,0.00109321971220788,0.000584865632715045,0.0011740354893052,0.00114930830654238,0.00383034259726094,-0.000176116239330909,0.00342024747980697,0.000300354924626332,0.00182573091714832,0.000482784059979472,0.00274204400351735,0.00410130846427046,0.00216603476175106,0.0012211302048837,0.00272652364632886,0.000702389654698703,0.00101680003747115,0.00297518002952393,0.00395883385901672,0.00147569054268514,0.00179302128723123,0.000424136171561914,9.12102338570554e-05,-1.54240981365954e-05,-0.000281892919291421,0.00125395515944375,0.000223084429895455,0.000472458079148007,0.000281504938523728,0.000764720209652263,0.00197725364709787,0.00156830964309177,0.00118430996465989,0.025347554032032,-0.000658882274681436,-0.000107303104697493,0.00511053286126213,0.00715525900459294,0.000821369049459474,-0.000293400954706941,-7.69254848352081e-05,0.0012631763616327,0.00242421241680805,0.00187915729520377,0.00161553784595157,0.00308152399461051,0.00283170465382542,0.00183655556444431,0.00354035597505924,0.00198464713164096,0.00294960994445449,0.00437338093596461,0.0033159478295657,0.00240694765530694,0.00111717405180385,0.00618491887481436,-0.000626901437721986,-0.000205804534431118,-0.000662400910038544,-0.000518372993667181,-0.000484555936375836,0.00061925797386346,-9.31200265978622e-05,0.000783038613472696,0.000606223960934893,0.000347356458545823,-0.000248660500403244,-0.000202162574447499,0.00219040906570725,0.00358885431407922,0.00178648642589437,-3.59865744204518e-05,-0.000163779122171238,0.0012857475166335,-0.000521323108204247,0.00120514341702011,0.0016406382203511,0.00784447879357661
